date,temperature_2m_max,temperature_2m_min,rain_sum,snowfall_sum
2023-04-26 22:00:00,10.150499,1.0505,0.0,0.0
2023-04-27 22:00:00,10.650499,3.2505002,0.007874016,0.0
2023-04-28 22:00:00,14.550501,6.2505,0.20078741,0.0
2023-04-29 22:00:00,10.5005,6.9005,0.0,0.0
2023-12-01 22:00:00,8.5005,-2.8495,2.2559054,0.90944874
2023-12-02 22:00:00,-3.0995,-8.5494995,0.0,0.6889764
2023-12-03 22:00:00,-3.7995,-10.2994995,0.0,0.11023622
2023-12-04 22:00:00,1.1005,-3.2495,0.0,0.05511811
2023-12-05 22:00:00,-0.0995,-2.8495,0.0,0.0
2023-12-06 22:00:00,0.80050004,-4.2995,0.0,0.0
2023-12-07 22:00:00,-1.1495,-6.1495,0.0,0.0
2023-12-08 22:00:00,-0.9995,-3.6495,0.0,0.16535433
2023-12-09 22:00:00,4.3005,-1.7495,0.0,0.1929134
2023-12-10 22:00:00,3.7005,0.10049999,0.09055118,0.0
2023-12-11 22:00:00,5.2505,0.10049999,0.0,0.0
2023-12-12 22:00:00,4.4505,-0.7995,1.0787401,2.3700788
2023-12-13 22:00:00,3.9004998,0.3505,0.12992126,0.0
2023-12-14 22:00:00,1.9005,-1.7495,0.0,0.0
2023-12-15 22:00:00,0.9505,-2.4995,0.0,0.0
2023-12-16 22:00:00,7.1505,-2.5495,0.0,0.0
2023-12-17 22:00:00,10.8505,3.7005,0.0,0.0
2023-12-18 22:00:00,10.6005,4.8505,0.0,0.0
2023-12-19 22:00:00,6.6005,0.80050004,0.0,0.0
2023-12-20 22:00:00,4.4505,-1.0495,0.0,0.0
2023-12-21 22:00:00,5.0005,0.80050004,0.40551183,0.13779528
2023-12-22 22:00:00,9.300501,3.6005,0.0,0.0
2023-12-23 22:00:00,9.0005,4.2005,0.0,0.0
2023-12-24 22:00:00,7.7505,2.0005,0.0,0.0
2023-12-25 22:00:00,7.2005,1.6505,0.0,0.0
2023-12-26 22:00:00,5.3505,1.7005,0.0,0.0
2023-12-27 22:00:00,6.0005,1.3505001,0.0,0.0
2023-12-28 22:00:00,5.6005,0.75049996,0.0,0.0
2023-12-29 22:00:00,5.4345,0.6845,0.0,0.0
2023-12-30 22:00:00,5.5845003,2.0345001,0.7204724,0.0
2023-12-31 22:00:00,5.6345,-0.8995,1.2519685,0.027559055
2024-01-01 22:00:00,2.3505,-1.9495,0.0,0.0
2024-01-02 22:00:00,4.6505,1.2505,0.01968504,0.0
2024-01-03 22:00:00,6.5505,0.30050004,0.0,0.0
2024-01-04 22:00:00,4.8005,0.30050004,0.52362204,0.0
2024-01-05 22:00:00,3.6504998,-0.3495,2.0905507,0.8543308
2024-01-06 22:00:00,0.40050006,-0.4495,0.0,1.6259841
2024-01-07 22:00:00,-0.6495,-5.4995,0.0,0.0
2024-01-08 22:00:00,-5.2495,-8.4495,0.0,0.0
2024-01-09 22:00:00,-4.0994997,-8.6995,0.0,0.0
2024-01-10 22:00:00,-0.7995,-7.3495,0.0,0.0
2024-01-11 22:00:00,-1.4995,-6.9995,0.0,0.0
2024-01-12 22:00:00,1.2005,-6.5495,0.0,0.0
2024-01-13 22:00:00,1.2505,-3.0995,0.0,0.0
2024-01-14 22:00:00,1.2345,-2.2655,0.0,0.0
2024-01-15 22:00:00,-2.3995,-6.3995,0.0,0.0
2024-01-16 22:00:00,3.8505,-3.1495,0.44881892,0.0
2024-01-17 22:00:00,6.2005,3.2005,0.7401575,0.0
2024-01-18 22:00:00,3.0005,-6.9995,0.27559054,5.125984
2024-01-19 22:00:00,-2.7995,-8.1495,0.0,0.0
2024-01-20 22:00:00,-0.8495,-7.1495,0.0,0.0
